0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,7,12,16,15,11,23,8,9,9,16,16,11,17,17,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,23,28,31,27,30,32,26,40,31,30,22,30,35,22,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,37,30,28,24,35,27,33,36,33,34,33,24,23,19,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41,24,29,30,28,27,30,28,30,34,35,35,27,30,34,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,33,36,30,33,36,40,35,27,40,36,38,35,34,32,36,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,33,28,32,30,26,33,22,40,43,34,30,27,31,43,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,28,25,34,28,31,24,29,26,27,27,29,19,28,30,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,25,44,34,31,37,36,30,30,27,26,24,36,31,33,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,36,29,22,30,35,28,29,38,23,19,27,31,33,40,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,22,27,27,24,26,42,36,32,27,28,43,27,36,23,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,27,36,30,36,31,31,29,32,32,27,27,44,40,25,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,28,24,33,29,39,26,26,30,27,25,28,28,34,27,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,35,26,29,29,35,23,32,27,31,27,33,32,29,28,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,19,28,27,33,36,33,28,25,28,42,39,25,25,36,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,27,25,21,30,26,32,34,12,29,31,31,29,30,32,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,21,28,25,24,34,30,38,30,29,29,34,28,31,33,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,31,34,26,32,30,24,21,22,34,37,36,30,26,21,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,34,27,32,19,27,26,32,29,23,24,20,48,32,39,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,22,26,28,30,20,20,25,19,24,27,37,24,24,36,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
